1.50E+18,@davidfrum @joncoopertweets They don’t know if they’re coming or going. But they know they’re on Putin’s side. https://t.co/h00h9qaz0H,IC
1.50E+18,"I’ll never forget that Joe Biden lifted the sanctions on Nord Stream 2 that President Trump put in place. \n\nBiden literally gave Putin a pipeline, while taking away ours (Keystone XL). https://t.co/2z1xRKWpJX",IC
1.50E+18,BREAKING: German Chancellor Olaf Scholz has said the gas pipeline project Nord Stream 2 cannot go ahead in the crisis circumstances involving Russia and Ukraine.\n\nHe said the approval process has been halted.\nhttps://t.co/fq9iodp9D0,PY
1.50E+18,"💬 Vladímir Putin: El llamado mundo civilizado, del cual los colegas occidentales se autodenominan únicos representantes, prefiere no darse cuenta [de la situación en Donbass], como si no existiera todo este horror y el genocidio, al que están sometidos 4 millones de personas. https://t.co/9qleU6KMeo",
1.50E+18,@MeidasTouch @kodiak149 TFG would have tried to destroy NATO and handed Ukraine over the Putin and said have at it...because he was/is bought and paid for by Putin.,IC
1.50E+18,If you’re defending Russia you should move there. Now.,DY
1.50E+18,"Yes it will be financially inconvenient if gas prices go up but if I have to pay more for gas in exchange for saving lives in Ukraine, I’m all for it! #StandWithUkraine",PY
1.50E+18,"@fascinatorfun @AnnJarvis13 Given Putin helped Johnson buy the 2016 UK EU leave vote, none of this is in any way surprising",
1.50E+18,"@TDunbass @TB0NE_14 @AbeEvreniadis @unusual_whales No, Russia is the one who's gonna take it up the ass on this one, because every NATO county is going to pour arms into Ukraine to bleed Vlad. Anti tank and anti ship missiles work well, even in insurgent hands. But we know you're rooting against Western democracies because Trump.",
1.50E+18,"If Trump is running in 2024, you are not supporting a Republican, you are supporting and voting for Putin.",PY
1.50E+18,"Sanctioning the children of members of Putin's inner circle is unprecedented. Before, the U.S. was always wary of sanctioning family members. This is a smart step and a recognition of reality: these children are now very powerful adults.\n\nhttps://t.co/vdvSmoxtjw",PY
1.50E+18,"Huwag masyadong tutok mga beh sa eleksyon. Take the time rin to read about what's going on in Ukraine. Malala na ang pag-iinaso ni Putin. One wrong move from either side, maaring sumabog na iyan. Germany also just made a critical decision a few mins ago against Russia. KLK.",
1.50E+18,@Stonekettle He also implied that we should take a cue from Putin and invade Mexico.,PY
1.50E+18,"I do believe the withdrawal from Afghanistan figured in here (was told that from a Admin appointee actually), but for Gods sake quit pretending Trump was tough on Putin.  He was an absolute disaster on Russia. https://t.co/dtaWoejoG8",PY
1.50E+18,@atrupar Trump literally called Putin a genius for invading Ukraine.\n\nIf you support Trump you also support Russia invading Ukraine.,DY
1.50E+18,"In the aftermath of the Trump presidency, polls show more Republicans have a favorable view of Vladimir Putin than of their own President of the United States.",IC
1.50E+18,1\n\nFun fact:\nUkrainian businessman Dmytro Firtash was tapped by Putin to sell RUS natural gas to Ukraine at HIGH $. Obama sent Biden to Ukraine to rid them of the corrupt prosecutor aiding Firtash. Firtash fled to Vienna &amp; evades extradition to US on,
1.50E+18,"Russia has manufactured this crisis and is responsible for the current escalation.\n\nWe will now quickly finalise the sanctions package, in coordination with our partners.\n\nRead President @vonderleyen's speech on the EU's response to the Russian aggression against Ukraine ↓",PY
1.50E+18,They Needa Send Youngboy To Ukraine,IC
1.50E+18,@ProfessorFerg8 Russia would tell klaus to go fuck himself and the global order. They have been building their own pipeline for a decade. The whole war in Syria was over that pipeline's existence. And they built it in complete opposition of US and half of EU.,PY
1.50E+18,Polish leaders have welcomed Germany’s suspension of the Nord Stream 2 pipeline but argued that even more punitive measures should be imposed on Russia for its actions against Ukraine. https://t.co/mu1LAqu9DA,PY
1.50E+18,serious sanction including on Russia sovereign debt. this got real.,PY
1.50E+18,"In ‘sanctioning’ three oligarchs who don’t live here &amp; five relatively unimportant banks, Johnson has given more deserving targets time to get their loot out of town.\n\nAnd in ‘getting Brexit done’, Johnson has inflicted more economic harm on the U.K. than he ever could on Russia.",IC
1.50E+18,@ChrisMurphyCT Putin had a Trump card for 4 years.  No more.,PY
1.50E+18,Biden Ignoring Budapest Memorandum Commitments to Ukraine\nhttps://t.co/6PPRx3GunB,IC
1.50E+18,@joncoopertweets Thank you Jon for all you do for us!! The republicans have shown their support for Putin over America. Do not elect republicans! #VoteBlue2022 #VoteBlueToSaveAmerica #VoteBlueNoMatterWho https://t.co/Mh7cfI005T,
1.50E+18,🇺🇸🇷🇺🇺🇦 | URGENTE - TENSIÓN UCRANIA-RUSIA: La Casa Blanca descarta un encuentro entre los Presidentes Biden y Putin.,
1.50E+18,@kelly2277 @MingGao26 Put a stop to Yuri Milner being a Bay Area “Angel Investor.”  It’s how Putin gains access to being on the Board.,
1.50E+18,"Fox Propaganda is attacking Ukraine, criticizing their President and doing everything they can to ignore Putin’s invasion of a democracy.\n\nYes, Fox is and always has been an arm of Russia.",DY
1.50E+18,@LesStonehouse Why don’t we send Tony Abbott?he owes Putin a shirtfront.,
1.50E+18,"But he won’t do anything about it because his idea of “green energy” is to destroy American fossil fuels and become dependent on China (rare earths for EVs), Russia (crude), and OPEC. It’s not just an energy issue, it’s a national security issue. https://t.co/fDE0AleWjA",PY
1.50E+18,"Tony Blair wasn't a multimillionaire, he became Prime Minister and suddenly was, Putin doesn't have a monopoly on political corruption.",IC
1.50E+18,"@Reuters Under Obama, Russia occupied Crimea. Under Sleep Joe, Russia occupied eastern Ukraine. These wimpy losers! Like the Afghan debacle, America is now a joke!",PY
1.50E+18,"Biden announces “first tranche” of sanctions against Russia/\nfull blocking sanctions on:\n- 2 Russian financial institutions, VEB &amp; military bank\n- Russian sovereign debt\n- Russian elites &amp; family members\n- worked with Germany to ensure Nord Stream 2 will not move forward",PN
1.50E+18,"Reading #GOP tweets tonight, Republicans need to stop their trump-was-tough-on-Putin bullshit. The world is on the brink of war and you’re busy pushing out Putin’s propaganda? Put down that hammer &amp; sickle and stand with US, not Russia. You’re an embarrassment to Reagan’s legacy.",PY
1.50E+18,"FACT-CHECK: Oil &amp; gas is now now only 15% of Russia’s (official) GDP (so even lower, in reality). \n\nThe country is the world's biggest grain exporter, 2nd in weapon’s exports, the largest exporter of complex nuclear reactors. \n\nIn reality, 2/3rds of Russia's economy is services. https://t.co/La6AxEyo9g",IC
1.50E+18,Trump today endorsed Putin’s invasion. Fuck him. Every Republican elected official and every Fox News talker should be asked immediately if they agree with Trump. Every single one of them.\n\nWhat say you @marcorubio? @tedcruz? @SenTomCotton? @BretBaier? @TGowdySC? @brithume?,DY
1.50E+18,"@lander @txsguy09 We hold the GOP responsible for Trump's stance on Russia, do we not? Then I think it's legitimate to hold the Democratic party responsible for Obama's stance on Russia. Both parties have made mistakes. But no party has sold out our democracy to the Kremlin as the GOP has.",IC
1.50E+18,La decisión de Putin en torno a Donetsk/Lugansk es certera. Y va directamente contra las aspiraciones de la oligarquía criminal que controla Kiev de incorporar a Ucrania a la OTAN. ¿Por qué? Fácil: un problema territorial de esa magnitud obstaculiza las posibilidades de ingreso.,
1.50E+18,"Cierro este coroto... el mundo entero debe preocuparse por lo que Putin acaba de decir... es insólito que el destino de la humanidad sobre el planeta pueda depender de una persona como esa, en un estado mental como el que acabamos de ver.",
1.50E+18,Putin tensiona: reconeixerà Donetsk i Lugansk com a repúbliques independents via @elnacionalcat https://t.co/U8Meu7VcAV,
1.50E+18,"Voted today for #BetoForTexas in the Democratic primary. And I’d eat a box of broken glass before I’d back #GQP traitors like #CancunCruz @GregAbbott_TX or any other pals of #Putin’s greater asset, the scum cult leader and traitor #TrumpIsACriminal.",
1.50E+18,"@MPelletierCIO Yes, and the amount is so tiny Russia doesn't even show up on the CER chart. \n\nAlso, I'm sure you'll acknowledge that Canada gets ~75% of its imported oil from the USA. https://t.co/kDu22VncrY",
1.50E+18,Carolina Bernardes: Rússia forte incomoda o Ocidente https://t.co/8GLOJjxFLK,
1.50E+18,@RNCResearch Lying Joe you proved that you are lost you put your tail between your legs and got kicked out of Afghanistan. \nPutin will chew you up and spit you out.,PY
1.50E+18,"@mikepompeo TDFG:\n- let Putin seize US bases in Syria for nothing\n- lifted sanctions on a major Putin ally\n- blocked sanctions for Skripal murder attempt\n- refused to implement mandated sanctions, then sanctioned nobodies\n- weakened Ukraine by withholding funds &amp; arms\n\nPompous is complicit. https://t.co/kWMnqCkL9s",
1.50E+18,"Wall Street stocks fell after President Joe Biden unveiled fresh sanctions on Moscow, while a surge in oil prices was limited by expectations the measures would not impact Russia's crude production https://t.co/V5ZZIx3KIE",PY
1.50E+18,Ran's first pipe attack 🤧\n\n🎥 https://t.co/PkDu1plLu0 https://t.co/lopY4k65y9,
1.50E+18,@HouseGOP How bout y’all answer why the party of Reagan now holds Putin’s water?,
1.50E+18,@aniceburrito Putin came to my house and kicked my dog and now my dog needs an operation,
1.50E+18,Putin’s kleptocratic allies literally fund the Tories. Who on earth are these “leftists” who love the Kremlin that people seem to keep insisting exist. I’ve never met them!,
1.50E+18,World Nations including the United States have Putin's balls in a vice with economic sanctions that will destroy Russia's economy. Soon Putin won't have a country if he continues his dangerous actions\n#PutinHitler,PY
1.50E+18,"Why is Joe Biden still buying 500,000 barrels of oil a day from Russia?",IC
1.50E+18,"Why is it that 100 thousand Russians entering Ukraine is an invasion but 3 million Central Americans, Africans,  Middle Easterners, etc, etc, etc, illegally entering the United States is a migration?\nComplete and utter BS",IC
1.50E+18,"Again, Hillary Clinton was right about everything from treason between MAGA and Russia to Agolf Twitler being Putin’s puppet. She’s never been proven wrong.",IC
1.50E+18,Putin just berated his spy chief in front of the entire world for “not speaking clearly.” Imagine what he’s thinking watching Biden give this speech.,DY
1.50E+18,"Es la última vez que lo digo: LOS COMUNISTAS YA SABEMOS QUE PUTIN NO ES COMUNISTA Y QUE RUSIA NO ES LA URSS, DEJAD DE VENIR A ILUMINARNOS, CANSINOS.",
1.50E+18,I refuse to side with a party that supports a Russian leader who's actively trying to kill Ukrainians. \n\nI stand with Ukraine. 🇺🇦,PY
1.50E+18,"BREAKING: In response to public pressure, Rep. Harding has withdrawn the amendment on the #DontSayGay bill to out LGBTQ students. But make no mistake, sponsors are continuing their attacks on our families.\n\nThis is far from over. This bill must be defeated. We remain vigilant.",
1.50E+18,@mikepompeo https://t.co/CjiqdGgmgy,
1.50E+18,"@FoxNews Fox News getting ready to help Putin, and do what they can against Biden.",IC
1.50E+18,"Seems a bit of a coincidence, he attacks after his puppet is no longer in power. Its almost as if its meditated to attempt to make Biden look bad, which will fuel the #KremlinGremlins return to the White House.\n\n#UkraineRussiaConflict \n\n#BlueVoices📢📢📢 https://t.co/dR8u6CcKz2",IC
