1.4941E+18,"@renato_battista @KimKataguiri @DerreteCast Enquanto os “normais” condenavam a ida de Bolsonaro a Rússia, ele já fez os contatos necessários e obras superfaturadas e abandonadas pelo PT serão retomadas e irão gerar riquezas. UFN3- R$3,5 bilhões. Angra 3 - R$7,5 bilhões. Joga tudo no lixo ou gasta os tubos para concluí-las",,
1.4941E+18,Quem pagou a viagem do Carluxo para a Rússia?,,
1.4941E+18,"Even though many hosts of Rupert Murdoch's Fox News have taken the side of Russia, in the very dangerous situation for Ukraine,\n\nVlad Putin better realise that - #WeAreNATO - &amp; will take strong action, together.\n\nFormer President Donald Trump can't help you anymore!\n\n#DemVoice1 https://t.co/rzy4pEJsKU",,
1.4941E+18,O Presidente foi para a Rússia estreitar relações. A Rússia pediu que a comitiva fosse pequena. Riscaram o nome do Ministro da economia. O filho de 40 anos do presidente foi pra passear. \n\nO filho vereador de 40 anos foi passear.,,
1.4941E+18,"Bolsonaro defende ida de Carlos à Rússia: ""Melhor que meus ajudantes"" https://t.co/fYeiRwgtY1",,
1.4941E+18,"'Estonian intelligence is aware of approximately 10 battle groups of Russian troops moving toward the Ukrainian border, where 100 Russian military battle groups ... are already deployed' https://t.co/5O1hWi6xAs",,
1.4941E+18,"@RYP__ @PiperK Well, while we’re all waiting for this shoe to drop, here’s something to ponder in view of the current situation: Is this all happening because Erik failed in his attempt to hand Ukraine to Putin?\nhttps://t.co/cH2QWwiKSR",,
1.4941E+18,"Damn Russia throwing in another 7,000 troops. Haven’t felt this “oh we’re going to war” since Big T blew up the plane with Iran’s #1 general on it lol.",,
1.4941E+18,"🇧🇷🇷🇺 Após reunião com o Presidente russo Vladimir Putin, o Presidente da República Jair Bolsonaro participou, nesta quarta-feira (16/2), de encontro com o presidente da Duma do Estado (parlamento russo), o deputado Vyacheslav Volodin.\n\n📷: Alan Santos/PR https://t.co/avOSrbc2Na",,
1.4941E+18,"Putin is scared of democracy in the same way the Republican Party is- because democracy means an end to their power, control, and influence.",,
1.4941E+18,NEW: Senior administration official says Russia added 7k troops to the Ukrainian border in the last few days - rejecting claims from the Kremlin that they’ve withdrawn,,
1.4941E+18,Putin only wants to put in the tip...,,
1.4941E+18,"Something very definitely has the Unionists spooked. Not for nothing are old scares and smears being resurrected. Pensions, Cybernats and 'Businesses will leave' were *classic* attack lines in 2014. Keep a beady eye on BBC Scotland and Glenn Campbell. Something's afoot.",,
1.4941E+18,@shearm Per. ABC. We can also assume their claim of Russian graves in Eastern Ukraine is also false.,,
1.4941E+18,"Senior administration official says that the US has confirmed an additional 7,000 Russian troops along the Ukraine border in recent days, rejecting Russian claims of any pullback as ""false.""",,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,#security #Putin is playing chess with #NATO at the #Ukraina border @SHAPE_NATO @NATOJFCBS @NATO_MARCOM @NATO_AIRCOM @NATO_Chief @RichardShirreff @SecBlinken @POTUS @PressSec @BorisJohnson @OlafScholz @dwnews @SPIEGEL_English @AJENews #abcnews @MilDefInsider @DefenceHQ #guardian https://t.co/kqSkh8i3bd,,
1.4941E+18,"Environmental Conditions, ch. 3).Natural Resources - Russia - Country Studieshttp://countrystudies.us › russia",,
1.4941E+18,"Russia's claim that it was evacuating troops from the ukraine border is fake, says a senior US official.",,
1.4941E+18,"According to a new poll, a full 66% of Democrats want to see Hillary Clinton investigated for any role she might have had in trying to manufacture former President Donald Trump’s ties to Russia. https://t.co/m6tvDyzCQF https://t.co/6tBBn0dWQK",,
1.4941E+18,"Russia possesses rich reserves of iron ore, manganese, chromium, nickel, platinum, titanium, copper, tin, lead, tungsten, diamonds, phosphates, and gold, and the forests of Siberia contain an estimated ONE-FIFTH OF THE WORLD'S TIMBER, MAINLY CONIFERS (see fig. 8;",,
1.4941E+18,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says https://t.co/WVyWFqsKpI",,
1.4941E+18,"In 2019 I wrote about how UK crisis planning wd fail, wh included stuff on Soviet Marshal Ogarkov in 70s &amp; military-technical revolutions. Interesting that Ogarkov turned out to be topical viz Putin/Ukraine\nhttps://t.co/unXNcZFTk3 https://t.co/e90nbjz2J5",,
1.4941E+18,"JUST IN: Russia has increased its troop presence by as many as 7,000 troops, with some arriving as recently as today, U.S. official say, disputing Russian government statements that it's withdrawing military forces from the Ukrainian border.",,
1.4941E+18,@JacquiHeinrich You have the PS an out today re Putin not invading because “we knew”,,
1.4941E+18,"According to U.S. officials to CNN, Russia has been building field hospitals, bridges &amp; additional support infrastructures near the Ukrainian border. Russian forces have been deployed to forward positions near the Belarus/Ukrainian border.",,
1.4941E+18,Inacreditável essa Live do PR na jovem pan direto da Rússia. Inacreditável o que ele passa todos os dias. Meu Deus do céu.,,
1.4941E+18,"Frase de Edson Fachin, próximo presidente do TSE: ""Justiça Eleitoral pode estar sob ataque hacker, inclusive da Rússia”. Ué, espera aí… A estrutura de segurança do TSE não era inviolável? Talvez Barroso tenha mentido para nós.",,
1.4941E+18,"@JustMediafr Il était temps  putin , O'neills franchement makamba soni",,
1.4941E+18,"Noto muitos Putin-afetivos aqui. Espero que seja só uma apaixonite passageira em função da viagem presidencial. Mas se for crônica, recomendo o excelente Canal PHVox  (@phvoxcanal) para que possam entender quem é Putin e por que ele jamais poderá ser um aliado estratégico nosso.",,
1.4941E+18,"Viagem necessária: Sergio Moro criticou a viagem presidencial à Rússia, falando em “constrangimento” dos diplomatas. Moro não aprendeu nada. A viagem, ao contrário do que ele imagina, é um triunfo da diplomacia brasileira. #ColunaCH #DiarioDoPoder",,
1.4941E+18,John Barasso is another Putin lover.The idiot does not know that President Biden is doing his best in this stalemate and actually has Putin in a bind. These irresponsible Republicans should not be allowed to spew their lies on Fox News. #FoxNews #CNN,,
1.4941E+18,"What is the major resource in Russia?\nRussia is probably richer in natural resources than any other country in the world. It has abundant supplies of oil, natural gas, timber and valuable minerals, such as copper, diamonds, lead, zinc, bauxite, nickel, tin, mercury, gold and",,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,"""O mundo é a nossa casa... e Deus está acima de todos nós."" @JairBolsonaro\n\nO Presidente Bolsonaro ainda destacou interesses conjuntos entre os países e a retomada do comércio pós-Covid-19.\n\nPutin se solidarizou com as vítimas da tragédia em Petrópolis.\n\n#BolsonaroOrgulhoDoBrasil https://t.co/0zbsp5zAmG",,
1.4941E+18,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says",,
1.4941E+18,"BREAKING: US official says Russia has moved up to 7,000 soldiers to Ukraine border over past few days",,
1.4941E+18,"Satellite images from the past two days show new road construction &amp; a bridge being built across a key river in Belarus less than 4mi from the border. Western intel tracking amid Russian support infrastructure buildup, sources tell @NatashaBertrand &amp; me: https://t.co/qTnZK72wVJ",,
1.4941E+18,Bad news coming from CNN about Ukraine…! 😅,,
1.4941E+18,"Not only is Russia not withdrawing forces from Ukraine's border, but a senior admin official says the Kremlin has added about 7,000 troops in recent days — ""with some arriving as recently as today."" That would place number of forces above 150k figure cited by Biden yesterday.",,
1.4941E+18,High Gas Costs From Ukraine Threat Pose Biden Political Risk | https://t.co/IHZPYdDRfd https://t.co/AublFooRVZ via @Newsmax,,
1.4941E+18,"I know that Ukraine must dominate headlines now, but Syria is among  unresolved issues in the background begging for attention. It remains a powderkeg  where all of the Middle East problems converge — in ways that challenge US interests. https://t.co/kTqV4N1Fv8",,
1.4941E+18,Biden demands Israel not to evacuate Palestinians that Invaded into Jewish owned homes in Jerusalem. The Israeli Supreme Court ruled that these families must leave.Explain to me how can a Russian invasion into Ukraine be a crime yet a Palestinian one into Jewish homes in 🇮🇱isnt!,,
1.4941E+18,"Sergey Viktorovich Lavrov, Ministro das Relações Exteriores da Rússia desde 2004, reiterou o apoio do governo Vladimir Putin para que o Brasil tenha um assento permanente no Conselho de Segurança das Nações Unidas. Valeu ou não a ida de @jairbolsonaro  a Moscou?",,
1.4941E+18,"Putin welcomes Brazilian president Bolsonaro in Moscow, Russia https://t.co/XH95ZEbgmz",,
1.4941E+18,"Sollte nicht heute d. russische Armee in der Ukraine einmarschieren,nach Informationen der Geheimdienste,d.Politiker u. d.hörigen Mainstream Medien?                   FAKENEWS! China:USA haben ""Kriegsdrohung aufgebauscht"" und der Ukraine geschadet — RT DE https://t.co/Cp1XoEMir2",,
1.4941E+18,"BREAKING: Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, according to a senior Biden administration official. https://t.co/U0aECk9V1d",,
1.4941E+18,Labor cannot win on @RNBreakfast with Patricia Karvelas. 3 mornings in a row she harangued shadow ministers with Morrison’s talking points asking why they don’t dance to the tune. Now she attacks KK for passing the latest immigration bill (an obvious wedge) 😏#rnbreakfast,,
1.4941E+18,ウクライナに関して、現時点では地政学的にプーチン大勝利との記事。露軍を用いた恫喝の前に西側が団結力の無さと軍事的脆弱さを露呈したことで、もはや確約なしでもEUが宇をNATOに入れることは無いだろうし、宇の側にも西側頼れないと悟らせる事で、今後の籠絡は容易になるとhttps://t.co/ZV5bF9YXsL,,
1.4941E+18,@brianstelter Didn't CNN push the fake Russia collusion hoax that spread among Left wing Media,,
1.4941E+18,What is the 1994 Budapest Memorandum and how does it relate to the current Ukraine crisis? See MTA's 2020 report on the topic: https://t.co/1aRSiTDlCq,,
1.4941E+18,"WASHINGTON (AP) — US official: Russia has added as many as 7,000 troops to Ukraine border in recent days, contrary to claims of withdrawal.",,
1.4941E+18,"Russia can add their military to the border if Ukraine, add housing or have a party. America needs to stay out of that crap\nand care for our own boarders!",,
1.4941E+18,Anime: Attack on Titan https://t.co/KMAU5TZsZv,,
1.4941E+18,@teroterotero I’m old enough to remember when VVP annexed part of Ukraine and pretended he didn’t know whose soldiers were there.,,
1.4941E+18,People trying to drag me because I dared to question Marsha Blackburn.\nAssuming I get my news from CNN.\nTelling me to Google John Durham. \nOne person actually cited a news story from Russia Today and thought they were proving something.\nMarsha certainly brings out the stupid. 🙄,,
1.4941E+18,"@SWE_Motorizer @CaptFriggan No, you get killed cause you mash out a long animation attack even though you dont have an opening. 😙",,
1.4941E+18,@AP He is invading whether the west and nato like it or not. Russia will not allow Ukraine to join NATO. That’s like allowing Mexico to have Texas join South American military collation. The USA won’t let that happen,,
1.4941E+18,GENTE O QUE O CARLUXO TÁ FAZENDO NA RUSSIA PELO AMOR DE DEUS KKKKKKK https://t.co/4MuH0IpAHL,,
1.4941E+18,إذا كان هناك غزو روسي، فلن تكون هناك هزات جيوسياسية كبيرة ومأساة إنسانية فحسب، بل قد يؤدي ذلك أيضًا إلى قلب الأسواق رأسًا على عقب وإرهاق الاقتصاد العالمي\n\nhttps://t.co/d3lTpQlKks,,
1.4941E+18,Absolutely shameless.\nhttps://t.co/WTAsDVoWPb,,
1.4941E+18,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says https://t.co/WVyWFqsKpI",,
1.4941E+18,"Russia has added about 7,000 troops along Ukraine's border, despite claims of pullback, US administration official says https://t.co/WVyWFqsKpI",,
