1496273205283147777,just been asked while reading a article what i think of their live coverage of russia ukraine something might try in coming to grips with declining trust in journalists,1,day
1496273205128212480,really you want to talk weakness after your leader the actually praised putin treason,1,day
1496273204221988873,putin thinks he can play trump like a fiddle n nbolton i think putin thinks he can play him like a fiddle i think putin is smart tough i think he sees that hes not faced with a serious adversary here i dont think hes worried about donald trump n,1,day
1496273203874140162,why is no one in my circle talking about ukraine,1,day
1496273203848749061,reviewing peoples takes on russia ukraine,1,day
1496273202678575105,to make himself independent of the west putin has stopped investing fx reserves in us govt bonds now holds only bn in us govt bonds the volume used to be bn in putin has shifted many reserves into,1,day
1496273202016043012,what sanctions he ban export of maple syrup into russia,1,day
1496273201910927363,was pompeo trump mcconnell carlson giuliani etc brainwashed get kgb style chip implanted get really big paydays from russia get fitted for thumbscrews promised big oil money positions nwhy are these supposed maga acolytes giving putin a lap dance and siding with communists,1,day
1496273201550270464,your praise of putin is now playing on russian state tv congratulations ps you will never be president,1,day
1496273200266858497,remember when trump withheld weapons from ukraine and got impeached for it,1,day
1496273199465652226,why is the hill asking cardi b her opinion on russia and ukraine,1,day
1496273198291247110,can someone explain the russia ukraine conflict to me like im,1,day
1496273198190837760,if trump was president ukraine would be under russias control at this point,1,day
1496273190393421824,you know who must really have liked this tweet vladimir putin,1,day
1496273187784560650,ukraine right now,1,day
1496273186094260235,today trump putin good biden bad what a traitor,1,day
1496273185696022528,do you really actually think that russia is worried about what australia thinks,1,day
1496273183942578184,is that why biden is pretending to sanction russia for ukraine to drop charges on biden its like biden is saying i saved you from russia now u owe me,1,day
1496273183720325129,holy shit im taller than putin,1,day
1496273183443496967,the republican party is now the party of trump amp putin,1,day
1496273182742962178,when did all the republicans start simping for the russians and putin nyou got a screw loose,1,day
1496273182629707776,if only someone had the notes or the translator from trumps secret meeting with putin,1,day
1496273181715410945,lindsey graham would love to do more than play footsie with putin,1,day
1496273179765051395,the us media at the instructions of the us government kept assuring the public that cia had such complete and total penetration of putins inner circle that they knew exactly what he was planning and had ordered yet as this nyt reporter says none predicted this,1,day
