1.4941E+18,Olha o Bolsonaro tentando associar sua ida à Rússia com o recuo das tropas  https://t.co/g2Rk1yFKup,
1.4941E+18,his charged attack and ayaka's last attack are the same omg omg https://t.co/HFXYtCghxn https://t.co/CM5Ad7GMPr,
1.4941E+18,@CNNSitRoom Even in times of war Republicans are not with Biden and his Democrats in what do with sanctions. Putting them on before aggression or wait until an advance into Ukraine actually happens is Biden's choice right now. Putin once again is acting to split America De vs Re.,
1.4941E+18,@nutharuto @hatsunemitskiii wkwkwk di-counter attack ya,
1.4941E+18,o cara jogando pro gado que ele que fez com que a russia e a ucrania ficassem de boa KKKKKKKKKKKKKK NÃO DA PRA NÃO RIR DE UMA PORRA DESSAS,
1.4941E+18,"President @vonderLeyen and I are committed to the sovereignty and territorial integrity of Ukraine – and we’re both deeply concerned by Russia’s aggressive actions. We spoke on the phone about that and other issues today, and we’ll continue to work together on all of them.",
1.4941E+18,"When you defend a liar:\nFirst, you have to lie yourself.\nSecond, you have to attack people telling the truth.\nThird, you have to take the truth off the table.\n\nQuite the case study from Moylan. https://t.co/hnEv2hbjmJ",
1.4941E+18,"@martycomroe Putin must have loved the Trump White House. Remember when Trump asked Russia to find &amp; leak Hillary's emails?\n\nThe Trump-Russia investigation, by Mueller, uncovered details about multiple efforts from Russian-affiliated individuals to assist Trump's campaign in 2016.\n\n#DemVoice1 https://t.co/C7ii4gvSBb",
1.4941E+18,"@dervish2115 @GermanAmbUSA What better way to promote peace and security than to have Ukraine in NATO.  NATO is a defensive organization, so Ukraine would feel safe, and Russia would have less incentive to be aggressive.  Russia’s POV is ridiculous.",
1.4941E+18,Somali Police forces (Haramacad) tortured and arrested a group of journalists covering an attack in Kahda district on the outskirts of Mogadishu. https://t.co/Kwt41gJopC,
1.4941E+18,@jordandavidx @shearm Right?!  What was the moron Putin thinking?,
1.4941E+18,"@fritzfeger @BashinhoYoutube @florianaigner Kann ich nur empfehlen, ich brate alles in gusseisernen Pfannen.\n\nGeht auch sehr gut für kleines Geld. Meine beiden Lieblingspfannen sind von BIOL aus der Ukraine. Nachdem man Guss am besten selbst einbrennt*, kann man auch Rückläufer auf EBay kaufen.\n\n*) https://t.co/DVxtOJvRok",
1.4941E+18,"@Moacyrodrigues O pior de tudo é que o ministro disse que a Rússia é capaz disso, exatamente no momento em que o Presidente esta visitando esse país.",
1.4941E+18,"Este território todo, claro, não caiu dos céus para a Rússia. Foi conquistado.\n\nPor séculos, a Rússia teve diferentes autocratas. E a relação dessas figuras com o poder está intimamente ligada:\n1) à obsessão em proteger o território,\n2) à influência nos países vizinhos (são 14). https://t.co/UbBMPjK8cB",
1.4941E+18,Putin y el occidente 😅\n\nhttps://t.co/JFpcLlq1nf,
1.4941E+18,@DailyCaller Korean forces facing off are not doing drills and they have live ammo. Russian forces doing intensive drills will have mainly blank ammo. Which army invades with blank ammo? The main motive here is to get Germany to use LNG rather than piped gas (55% of energy needs) from Russia.,
1.4941E+18,@komar_kolya https://t.co/MjXNEsSuhy,
1.4941E+18,"@SifuGame @sloclap Don’t know if this is where you got to report bugs but I found two so far in the club level. The first boss, the chick next to the dj, the focus attack didn’t register while fighting her. The second one was in the fighting pit and again the focus attack wasn’t working.",
1.4941E+18,THOSE WHO LOVE WAR PLAN TO FLOCK TO UKRAINE TO FIGHT FROM VARIOUS NATIONS - IN THE EVENT OF RUSSIAN INVASION. https://t.co/FOz9hCV5h0,
1.4941E+18,"New joint statement signed by Schumer and McConnell vows a ""bipartisan message of solidarity and resolve to the people of Ukraine."" Meanwhile, Republicans release a partisan sanctions bill slammed by the Democratic foreign relations chair, who says division only ""benefits Putin."" https://t.co/U3gGDj2xK0",
1.4941E+18,@Angry_Staffer Will Russia invade or back off?,
1.4941E+18,#Russia demands 12-year sentence against #CrimeanTatar scholar Vadim #Bektemirov for studying religion \n#FreeBektemirov #Ukraine #LetMyPeopleGo \nhttps://t.co/iJHboyMGmj https://t.co/mWqJyiWlTP,
1.4941E+18,Will Rudy Giuliani testify about the Capitol insurrection?\nRep. Zoe Lofgren tells @NikolenDC that the House committee investigating the attack is working with Giuliani’s lawyers to confirm a date for his appearance: “There’s a lot of things and questions we would like to ask him” https://t.co/aGfwhO9HKN,
1.4941E+18,"@ladyulvaeus OMG mom Aggy I'm famous Juju just answered me❤️Don't do this to me, I'm a smoker, I almost had a heart attack.  \nPostscript: I love you, you make me feel things (I cover my face in shame) \nbye!",
1.4941E+18,"One black. In a sea of white. Against a bigger guy.\n\nSo they attack the black victim, but check to see if the white assaulter is ok.\n\nThis is what happens when the natural instincts of society’s protectors grow up wired for prejudice.\n\nThis is why we take a knee.\n\n#ONEV1\n#BLM https://t.co/2ajeXtKbIM",
1.4941E+18,Groundhog Day is on 2.2.22. Here’s a topical poem I wrote today wishing I could go back to bed for a few weeks too…\n\n#GroundhogDay #Brexit #covid #SueGrayReport #Russia #Afghanistan #BorisJohnson #BorisTheLiar #ALiarNotALeader #corrupt #ClimateCrisis #poetry #poetrycommunity https://t.co/fgOrpyO4cZ,
1.4941E+18,US official: Russia adds 7K more troops near Ukraine border (from @AP) https://t.co/byZAiG7iqZ,
1.4941E+18,"The UK media are nothing but sensationalist #propaganda rags! I’m glad #Russia are amused.\n\n“US and UK #disinformation media: Please announce the schedule of our ‘invasions’ for the coming year. I would like to plan a vacation,” #Zakharova joked.”\n\nhttps://t.co/lhGvu7eUXg",
1.4941E+18,"Bozo enquadrado por Putin na Rússia usa máscara, bate continência e homenageia soldado comunista https://t.co/oQj1VLG1oD via @FacebookWatch",
1.4941E+18,@RealTimeWWII German forces in Operation Barbarossa literally did a scorched earth thing in Russia. Millions of Russian civilians were killed by the nazis in all of the areas the Wermacht took. So it's not surprising the Red Army took their revenge on the previous occupiers.,
1.4941E+18,"#Estonia's foreign intelligence service chief says #Russia is likely to launch a limited military attack on #Ukraine, occupying chunks of Ukrainian territory.",
1.4941E+18,Putin's way of declaring ownership of properties. \nThat makes him what? Scramblo? Brawlo? tusslo? scufflo? \n@disenchantment,
1.4941E+18,Putin's threats against Ukraine could reinvigorate the U.S. oil and gas industry https://t.co/KGvVEFc2HM,
1.4941E+18,https://t.co/fTYxH1zsCV,
1.4941E+18,https://t.co/purZdO7EcQ,
1.4941E+18,Bolsonaro 🤝 Putin https://t.co/7vkDlPpGWY,
1.4941E+18,@GraemeEdgeler This is essentially a zombie-network attack irl.  Disinformation infected individuals being mobilized to cause disruption and extend the reach of the infection.,
1.4941E+18,"Great work, Britain! Now Putin knows all about Ukraine’s response to all those almost evenly spaced out arrows. https://t.co/rgwKc4eI2m",
1.4941E+18,Putin hails ties with Brazil amid Ukraine crisis https://t.co/Fa1xBpvWzC,
1.4941E+18,O nariz do repórter negacionista é muito maior que a mesa que Macron e Olaf Scholz sentaram com Putin. https://t.co/KQg5Vxna6k,
1.4941E+18,Bolsonaro foi obrigado a fazer 5 testes de covid pra entrar na Rússia.\nAgora ele está homenagiando os soldados comunistas do Stalin.\nQual a próxima pegadinha que Putin vai fazer com o Bolsonaro?\nPedir pro Bozo beijar a mão do Lênin embalsamado? \n#oGadoPira\n#BolsonaroComunista https://t.co/hPOB0lPIw1,
1.4941E+18,"I think this is a good time to point out that eight days before Russia invaded Georgia, they announced they were pulling out. #DefendUkraine https://t.co/z41UydXVzY",
1.4941E+18,Threading a couple notes here from an intv w/ GiveSendGo co-founder Jacob Wells. The attack of the site during the Superbowl allowed an intruder to gain access to the spreadsheet used to keep a running tally of donations. That tally has for days showed one mega donation of $215K.,
1.4941E+18,"Russian troops along Ukraine's borders are ""well over 150,000,"" says @USAmbOSCE: https://t.co/7MpO92ewxl",
1.4941E+18,Amo que o Putin deixou o jair pianinho e fez ele homenagear comunista https://t.co/6a0b6Y5kxe,
1.4941E+18,@JustinTrudeau Are you standing with all of Ukraine? Or just the 34% of Ukrainians who are vaccinated? It’s a really important question considering how you’ve marginalized and vilified an entire portion of the Canadian population. @ezralevant @TheRealKeean @rupasubramanya @AndrewLawton,
1.4941E+18,Why should the world believe the lying terrorist putin.  Why does putin need to invade others homeland.  Putin and trump cut from the same cloth !!!,
1.4941E+18,"Russia has added as many as 7,000 troops near the Ukraine border in recent days, contrary to claims by President Vladimir Putin that troops would be pulled back from the region, a senior Biden administration official said Wednesday. https://t.co/qcxLhCDWeI",
1.4941E+18,"""There's no way on Earth this would have happened in a Trump Administration.""  \n\n@SenThomTillis sounds off on the Biden Administration's treatment of the Ukraine crisis. \n\n@ericbolling\n\nFULL: https://t.co/om7HYLBz2J https://t.co/VxqaGwauKS",
1.4941E+18,In WHAT world does a country ANNOUNCE THE DAY they’ll be carrying out an enemy attack? 😂,
1.4941E+18,"Putin has seriously wounded Ukraine's economy without firing a single shot - by Anders Åslund, Senior Fellow Stockholm Free World Forum,  https://t.co/10VZTe0AIW #actnearn",
1.4941E+18,Multiple beaches in Sydney's east have been closed for 24 hours after a swimmer was killed by a shark in a chilling attack:\nhttps://t.co/bbsQoQWSmj,
1.4941E+18,Liza Sladenkaya from #Ukraine ❤️‍🔥❤️‍🔥 - 2nd collection\nThe rate : 97/100\n#respectmysize #beautyisdiversity #allsizesarebeautiful #allbodiesaregoodbodies #bodypositivity #curvygirlscan #beautynotflaws #nudeinnature #nudeinpublic #freeyourself #freethebody #loveyourself #love https://t.co/OPIOU2vPTA,
1.4941E+18,Mother of god just fucking stop trying to make war with Russia happen. https://t.co/k2p64W2Y2K,
1.4941E+18,"@amnestyusa This needs to stop a two state solution and closing all illegal Israel settlement on the Gaza strip,west bank ,and Golan heights Israel invade then start stealing the land of the Palestinian people and their homes especially east Jerusalem",
1.4941E+18,"Hmmm??? Well, Rose @triflerose, that thought did cross my mind - more than once!  It is also Putin's test of Biden to see if he is ""milk toast"" or if back's his words with action.  I see Joey-Baby as ""milk-toast"" in my opinion!  (sad to say, though!) https://t.co/FTGz7xG5uU",
1.4941E+18,Star Wars: Attack of the Clones - shot 1281 https://t.co/fVdB7QakRE,
1.4941E+18,Did the Biden TV scheduled Ukraine invasion happen yet? \n\nOr is it all BS like I've been saying?,
1.4941E+18,"@juliaioffe Ryabkov, the peace maker:\n"" Ryabkov noted that “it all depends on the action by our U.S. counterparts,” pointing to Russian President Vladimir Putin's warning that Moscow could take military-technical measures if the U.S. provokes the Kremlin and turns up military pressure on it.",
1.4941E+18,"@AnneofKingston @_tricia_morris I saw that truck too, they didn't attack mode you,  what are you thinking, your making up stories for your head.",
1.4941E+18,"US says Russia has added 7,000 troops along Ukraine border, despite claims of pullback - CNNPolitics https://t.co/rwcg1vrLVV",
1.4941E+18,"@TechBS4U @iitkgpvgrohit @AnupamMittal @paulg @Apple All you've showed me is that you cannot stand people having different opinions; &amp; you'll go low enough to attack certain nationalities, use degrading adjectives like crap etc., as if whatever you say is 100% undeniable fact coz of your location, wherever it is. Nobody is an idiot",
1.4941E+18,Herald Sun altered a news headline: https://t.co/we64m6kneN https://t.co/NCZI3UaCfH,
1.4941E+18,@marrox582 @WillyQ22 @Claudinga2 @mercyaguirre201 @a_herreramart @Alex30868040 @ElGera77 @eche_caro @oliverada11 @LidiaLanegrapop @GRUMOLOMATOSO @Hector_ukraine @817_mariab Hola Marina!! Ando algo atrasada con las notificaciones. Buen miércoles hermosa!!🤘🤘🎶🎶😘😘,
1.4941E+18,"i wish i said this, i wish i said that but i kinda had a panic attack. i wish i could talk good",
1.4941E+18,@Marissa39235442 @jairbolsonaro 😂😂😂🤡💩https://t.co/V8aKFTGShj,
1.4941E+18,"""While there is cautious optimism in the West that Russia has, indeed, begun a withdrawal, it is misplaced,"" writes @annaborsh in @19_forty_five. https://t.co/IGzPwWyZ8E",
1.4941E+18,"Whatever happens since Putin wanna fw the world, know this: https://t.co/QFAwCGhLYc",
1.4941E+18,@EmmaMAshford Ukraine economy is struggling as it to increase trade with both Europe and Europe.\n\nAlso Ukraine demographics are among the worst in the world.,
1.4941E+18,The Daily Telegraph altered a news headline: https://t.co/5rvv607kr8 https://t.co/OHo4xSpo8f,
1.4941E+18,"Shamelessness of the IOC is beyond measure. No medal ceremony if Valieva finishes in top three in women's figure skating singles. Potential for the dignity of two blameless athletes to be compromised, all for the sake of appeasing Russia.",
1.4941E+18,"The White House says this was intentional. ""We've seen a dramatic acceleration &amp; buildup of troops &amp; so the President said, very carefully, encircling Ukraine on the border &amp; also in Belarus,"" Psaki says, adding it was ""important to give an assessment of where things stand."" https://t.co/gHJfqs9C9O",
1.4941E+18,@IracemaHorta Hackers da Rússia ?\n\nÇei. https://t.co/zuMlGKvHBH,
1.4941E+18,@NewstalkZB But if you give in to toddlers they will never do what they are told - surely you remember that Barry ? https://t.co/Nxgd9BMT7s,
